,filename,label,new_fname
21,10170000 - Geralt Aard_['W']_['W']_['W']_['W']_['W']_['W'].png,['W'],10170000 - Geralt Aard_['W']_['W']_['W']_['W']_['W']_['W']_['W'].png
22,10180000 - Sage_['W']_['W']_['W']_['W']_['W']_['W'].png,['W'],10180000 - Sage_['W']_['W']_['W']_['W']_['W']_['W']_['W'].png
23,10190000 - Yennefer Conjurer_['W']_['W']_['W']_['W']_['W']_['W'].png,['W'],10190000 - Yennefer Conjurer_['W']_['W']_['W']_['W']_['W']_['W']_['W'].png
24,10200000 - Dudu_['W']_['W']_['W']_['W']_['W']_['W'].png,['W'],10200000 - Dudu_['W']_['W']_['W']_['W']_['W']_['W']_['W'].png
25,10210000 - School of the Wolf Eskel_['W']_['W']_['W']_['W']_['W']_['W'].png,['W'],10210000 - School of the Wolf Eskel_['W']_['W']_['W']_['W']_['W']_['W']_['W'].png
26,10220000 - School of the Wolf Vesemir_['W']_['W']_['W']_['W']_['W']_['W'].png,['W'],10220000 - School of the Wolf Vesemir_['W']_['W']_['W']_['W']_['W']_['W']_['W'].png
27,10230000 - School of the Wolf Lambert_['W']_['W']_['W']_['W']_['W']_['W'].png,['W'],10230000 - School of the Wolf Lambert_['W']_['W']_['W']_['W']_['W']_['W']_['W'].png
28,10240000 - Myrgtabrakke_['W']_['W']_['W']_['W']_['W']_['W'].png,['W'],10240000 - Myrgtabrakke_['W']_['W']_['W']_['W']_['W']_['W']_['W'].png
29,10250000 - Ocvist_['W']_['W']_['W']_['W']_['W']_['W'].png,['W'],10250000 - Ocvist_['W']_['W']_['W']_['W']_['W']_['W']_['W'].png
30,10260000 - Olgierd von Everec_['W'].png,['W'],10260000 - Olgierd von Everec_['W']_['W'].png
31,10270000 - Operator (0_['W'].png,['W'],10270000 - Operator (0_['W']_['W'].png
32,"10270000 - Operator_['W', 'R'].png","['W', 'R']","10270000 - Operator_['W', 'R']_['W', 'R'].png"
33,10280000 - Prize-Winning Cow_['W'].png,['W'],10280000 - Prize-Winning Cow_['W']_['W'].png
34,10290000 - Roach_['W'].png,['W'],10290000 - Roach_['W']_['W'].png
35,10300000 - Johnny_['W'].png,['W'],10300000 - Johnny_['W']_['W'].png
36,10310000 - Sarah_[].png,[],10310000 - Sarah_[]_[].png
37,10320000 - King of Beggars_['W'].png,['W'],10320000 - King of Beggars_['W']_['W'].png
38,10330000 - Cyprian Wiley_['W'].png,['W'],10330000 - Cyprian Wiley_['W']_['W'].png
39,10340000 - Iris von Everec_['W'].png,['W'],10340000 - Iris von Everec_['W']_['W'].png
40,10350000 - Unicorn (0_['W'].png,['W'],10350000 - Unicorn (0_['W']_['W'].png
41,10350000 - Unicorn_['W'].png,['W'],10350000 - Unicorn_['W']_['W'].png
42,10360000 - Chironex_['W'].png,['W'],10360000 - Chironex_['W']_['W'].png
43,"10370000 - Field Marshal Duda Companion (0_['W', 'R'].png","['W', 'R']","10370000 - Field Marshal Duda Companion (0_['W', 'R']_['W', 'R'].png"
44,10370000 - Field Marshal Duda Companion_['W'].png,['W'],10370000 - Field Marshal Duda Companion_['W']_['W'].png
45,10380000 - Field Marshal Duda Agitator_[].png,[],10380000 - Field Marshal Duda Agitator_[]_[].png
46,10390000 - Fiend_['W'].png,['W'],10390000 - Fiend_['W']_['W'].png
47,10400000 - Ragh Nar Roog_['W'].png,['W'],10400000 - Ragh Nar Roog_['W']_['W'].png
48,10410000 - The Last Wish_[].png,[],10410000 - The Last Wish_[]_[].png
49,10420000 - Decoy_['W'].png,['W'],10420000 - Decoy_['W']_['W'].png
50,"10430000 - Merigold_s Hailstorm (0_['W', 'U'].png","['W', 'U']","10430000 - Merigold_s Hailstorm (0_['W', 'U']_['W', 'U'].png"
51,10430000 - Merigold_s Hailstorm_['W'].png,['W'],10430000 - Merigold_s Hailstorm_['W']_['W'].png
52,10440000 - Skellige Storm_['W'].png,['W'],10440000 - Skellige Storm_['W']_['W'].png
53,10450000 - Stammelford_s Tremor_['W'].png,['W'],10450000 - Stammelford_s Tremor_['W']_['W'].png
54,10460000 - Dimeritium Bomb (0_['G'].png,['G'],10460000 - Dimeritium Bomb (0_['G']_['G'].png
55,10460000 - Dimeritium Bomb_['G'].png,['G'],10460000 - Dimeritium Bomb_['G']_['G'].png
56,10460000 - Dispell Magic (0_[].png,[],10460000 - Dispell Magic (0_[]_[].png
57,10470000 - White Frost_['W'].png,['W'],10470000 - White Frost_['W']_['W'].png
58,10480000 - Commander_s Horn_[].png,[],10480000 - Commander_s Horn_[]_[].png
59,10490000 - Vaedermakar (Aeromancer) (0_[].png,[],10490000 - Vaedermakar (Aeromancer) (0_[]_[].png
60,10490000 - Vaedermakar (Aeromancer)_[].png,[],10490000 - Vaedermakar (Aeromancer)_[]_[].png
61,10500000 - Alzur_s Double-Cross_['W'].png,['W'],10500000 - Alzur_s Double-Cross_['W']_['W'].png
62,10510000 - Alzur_s Thunder_['W'].png,['W'],10510000 - Alzur_s Thunder_['W']_['W'].png
63,10520000 - Biting Frost_['W'].png,['W'],10520000 - Biting Frost_['W']_['W'].png
64,10530000 - First Light_['W'].png,['W'],10530000 - First Light_['W']_['W'].png
65,10540000 - Impenetrable Fog_['W'].png,['W'],10540000 - Impenetrable Fog_['W']_['W'].png
66,10550000 - Manticore Venom_['G'].png,['G'],10550000 - Manticore Venom_['G']_['G'].png
67,10560000 - Adrenaline Rush_['W'].png,['W'],10560000 - Adrenaline Rush_['W']_['W'].png
68,10570000 - Epidemic (0_[].png,[],10570000 - Epidemic (0_[]_[].png
69,10570000 - Epidemic (Alpha PreRelease)_[].png,[],10570000 - Epidemic (Alpha PreRelease)_[]_[].png
70,10570000 - Epidemic_['W'].png,['W'],10570000 - Epidemic_['W']_['W'].png
71,"10580000 - Scorch_['W', 'R'].png","['W', 'R']","10580000 - Scorch_['W', 'R']_['W', 'R'].png"
72,"10590000 - Swallow_['W', 'R'].png","['W', 'R']","10590000 - Swallow_['W', 'R']_['W', 'R'].png"
73,10600000 - Thunderbolt_[].png,[],10600000 - Thunderbolt_[]_[].png
74,10610000 - Torrential Rain_['W'].png,['W'],10610000 - Torrential Rain_['W']_['W'].png
75,10620000 - Clan An Craite Warcrier_['W'].png,['W'],10620000 - Clan An Craite Warcrier_['W']_['W'].png
76,10630000 - Bekker_s Dark Mirror (Bekker_s Twisted Mirror)_['W'].png,['W'],10630000 - Bekker_s Dark Mirror (Bekker_s Twisted Mirror)_['W']_['W'].png
77,10640000 - Renew_['W'].png,['W'],10640000 - Renew_['W']_['W'].png
78,10650000 - Dimeritium Shackles_['W'].png,['W'],10650000 - Dimeritium Shackles_['W']_['W'].png
79,10660000 - Petri_s Philter_['W'].png,['W'],10660000 - Petri_s Philter_['W']_['W'].png
80,10670000 - Reconnaissance_['W'].png,['W'],10670000 - Reconnaissance_['W']_['W'].png
81,10680000 - Mardroeme_['W'].png,['W'],10680000 - Mardroeme_['W']_['W'].png
82,10690000 - Toxicant (Spores)_['W'].png,['W'],10690000 - Toxicant (Spores)_['W']_['W'].png
83,10700000 - King Foltest_['W'].png,['W'],10700000 - King Foltest_['W']_['W'].png
84,10710000 - King Radovid V_['W'].png,['W'],10710000 - King Radovid V_['W']_['W'].png
85,10720000 - King Henselt_['W'].png,['W'],10720000 - King Henselt_['W']_['W'].png
86,10730000 - Bloody Baron_['W'].png,['W'],10730000 - Bloody Baron_['W']_['W'].png
87,10740000 - Vernon Roche_['W'].png,['W'],10740000 - Vernon Roche_['W']_['W'].png
88,10750000 - John Natalis_['W'].png,['W'],10750000 - John Natalis_['W']_['W'].png
89,10760000 - Philippa Eilhart (0_['W'].png,['W'],10760000 - Philippa Eilhart (0_['W']_['W'].png
90,10760000 - Philippa Eilhart_[].png,[],10760000 - Philippa Eilhart_[]_[].png
91,10770000 - Sigismund Dijkstra_['W'].png,['W'],10770000 - Sigismund Dijkstra_['W']_['W'].png
92,10780000 - Shani_['W'].png,['W'],10780000 - Shani_['W']_['W'].png
93,10790000 - Triss Butterflies (Butterfly Spell)_[].png,[],10790000 - Triss Butterflies (Butterfly Spell)_[]_[].png
94,10800000 - Keira Metz (0_['W'].png,['W'],10800000 - Keira Metz (0_['W']_['W'].png
95,10800000 - Keira Metz_[].png,[],10800000 - Keira Metz_[]_[].png
96,10810000 - Dandelion (0.8.13).png,['W'],10810000 - Dandelion (0_['W'].png
97,10810000 - Dandelion.png,[],10810000 - Dandelion_[].png
98,10820000 - Priscilla.png,"['W', 'R']","10820000 - Priscilla_['W', 'R'].png"
99,10830000 - Thaler.png,['W'],10830000 - Thaler_['W'].png
100,10840000 - Ves.png,['W'],10840000 - Ves_['W'].png
101,10850000 - Síle de Tansarville.png,['W'],10850000 - Síle de Tansarville_['W'].png
102,10860000 - Sabrina Glevissig.png,"['W', 'R']","10860000 - Sabrina Glevissig_['W', 'R'].png"
103,10870000 - Dethmold.png,['W'],10870000 - Dethmold_['W'].png
104,10880000 - Prince Stennis (0.8.13).png,['W'],10880000 - Prince Stennis (0_['W'].png
105,10880000 - Prince Stennis.png,['W'],10880000 - Prince Stennis_['W'].png
106,10890000 - Trollololo.png,['W'],10890000 - Trollololo_['W'].png
107,10900000 - Princess Pavetta.png,['W'],10900000 - Princess Pavetta_['W'].png
108,10910000 - Margarita laux Antille (Margarita of Aretuza).png,['W'],10910000 - Margarita laux Antille (Margarita of Aretuza)_['W'].png
109,10920000 - Nenneke (0.8.13).png,['W'],10920000 - Nenneke (0_['W'].png
110,10920000 - Nenneke.png,['W'],10920000 - Nenneke_['W'].png
111,10930000 - Odrin (0.8.13).png,['W'],10930000 - Odrin (0_['W'].png
112,10930000 - Odrin.png,['W'],10930000 - Odrin_['W'].png
113,10940000 - Kaedweni Sergeant.png,['W'],10940000 - Kaedweni Sergeant_['W'].png
114,10950000 - Cleaver.png,['W'],10950000 - Cleaver_['W'].png
115,10960000 - Ballista.png,['W'],10960000 - Ballista_['W'].png
116,10970000 - Reinforced Ballista.png,['W'],10970000 - Reinforced Ballista_['W'].png
117,10980000 - Trebuchet.png,[],10980000 - Trebuchet_[].png
118,10990000 - Reinforced Siege Tower.png,['W'],10990000 - Reinforced Siege Tower_['W'].png
119,11000000 - Left Flanking Infantry.png,['W'],11000000 - Left Flanking Infantry_['W'].png
120,11010000 - Poor Fucking Infantry WIP (0.8.13).png,['W'],11010000 - Poor Fucking Infantry WIP (0_['W'].png
121,11010000 - Poor F_ing Infantry.png,['W'],11010000 - Poor F_ing Infantry_['W'].png
122,11020000 - Right Flanking Infantry (0.8.13).png,['W'],11020000 - Right Flanking Infantry (0_['W'].png
123,11020000 - Right Flanking Infantry.png,['W'],11020000 - Right Flanking Infantry_['W'].png
124,11030000 - Reaver Hunter (0.8.13).png,['W'],11030000 - Reaver Hunter (0_['W'].png
125,11030000 - Reaver Hunter v1.png,['W'],11030000 - Reaver Hunter v1_['W'].png
126,11040000 - Reaver Hunter v2.png,['W'],11040000 - Reaver Hunter v2_['W'].png
127,11050000 - Reaver Hunter v3.png,['W'],11050000 - Reaver Hunter v3_['W'].png
128,11060000 - Reaver Scout (0.8.13).png,['W'],11060000 - Reaver Scout (0_['W'].png
129,11060000 - Reaver Scout WIP (0.8.13).png,['W'],11060000 - Reaver Scout WIP (0_['W'].png
130,11060000 - Reaver Scout.png,['W'],11060000 - Reaver Scout_['W'].png
131,11070000 - Redanian Knight.png,['W'],11070000 - Redanian Knight_['W'].png
132,11080000 - Kaedweni Siege Support (0.8.13).png,['W'],11080000 - Kaedweni Siege Support (0_['W'].png
133,11080000 - Kaedweni Siege Support.png,['W'],11080000 - Kaedweni Siege Support_['W'].png
134,11090000 - Blue Stripe Scout (0.8.13).png,['W'],11090000 - Blue Stripe Scout (0_['W'].png
135,11090000 - Blue Stripe Scout.png,['W'],11090000 - Blue Stripe Scout_['W'].png
136,11100000 - Blue Stripe Commando v1.png,['W'],11100000 - Blue Stripe Commando v1_['W'].png
137,11110000 - Blue Stripe Commando v2.png,['W'],11110000 - Blue Stripe Commando v2_['W'].png
138,11120000 - Blue Stripe Commando v3.png,['W'],11120000 - Blue Stripe Commando v3_['W'].png
139,11130000 - Field Medic 1 (0.8.13).png,['W'],11130000 - Field Medic 1 (0_['W'].png
140,11130000 - Field Medic 2 (0.8.13).png,['W'],11130000 - Field Medic 2 (0_['W'].png
141,11130000 - Field Medic.png,['W'],11130000 - Field Medic_['W'].png
142,11140000 - Dun Banner Light Cavalry.png,['W'],11140000 - Dun Banner Light Cavalry_['W'].png
143,11150000 - Kaedweni Cavalry (Dun Banner Heavy Cavalry) (0.8.13).png,['W'],11150000 - Kaedweni Cavalry (Dun Banner Heavy Cavalry) (0_['W'].png
144,11150000 - Kaedweni Cavalry (Dun Banner Heavy Cavalry).png,['W'],11150000 - Kaedweni Cavalry (Dun Banner Heavy Cavalry)_['W'].png
145,11160000 - Reinforced Trebuchet.png,['W'],11160000 - Reinforced Trebuchet_['W'].png
146,11170000 - Temerian Infantryman v1 (0.8.13).png,['W'],11170000 - Temerian Infantryman v1 (0_['W'].png
147,11170000 - Temerian Infantryman v1.png,['W'],11170000 - Temerian Infantryman v1_['W'].png
148,11180000 - Temerian Infantryman v2.1 (0.8.13).png,['W'],11180000 - Temerian Infantryman v2_['W'].png
149,11180000 - Temerian Infantryman v2.png,['W'],11180000 - Temerian Infantryman v2_['W'].png
150,11190000 - Temerian Infantryman v3.png,['W'],11190000 - Temerian Infantryman v3_['W'].png
151,11200000 - Redanian Elite.png,[],11200000 - Redanian Elite_[].png
152,11210000 - Kaedweni Siege Master.png,['W'],11210000 - Kaedweni Siege Master_['W'].png
153,11220000 - Botchling (0.8.13).png,['W'],11220000 - Botchling (0_['W'].png
154,11220000 - Botchling.png,['R'],11220000 - Botchling_['R'].png
155,11230000 - Lubberkin.png,['U'],11230000 - Lubberkin_['U'].png
156,11240000 - Vicovaro Novice.png,['G'],11240000 - Vicovaro Novice_['G'].png
157,11250000 - Reinforcements.png,['W'],11250000 - Reinforcements_['W'].png
158,11260000 - Redanian Knight Elect.png,['W'],11260000 - Redanian Knight Elect_['W'].png
159,11270000 - Eredin Bréacc Glas Leader (0.8.13).png,['W'],11270000 - Eredin Bréacc Glas Leader (0_['W'].png
160,11270000 - Eredin Bréacc Glas Unit (Hero Placeholder) (0.8.13).png,['W'],11270000 - Eredin Bréacc Glas Unit (Hero Placeholder) (0_['W'].png
161,11270000 - Eredin Bréacc Glas.png,['U'],11270000 - Eredin Bréacc Glas_['U'].png
162,11280000 - Ge_els.png,['W'],11280000 - Ge_els_['W'].png
163,11290000 - Dagon.png,['W'],11290000 - Dagon_['W'].png
164,11300000 - Draug.png,['W'],11300000 - Draug_['W'].png
165,11310000 - Imlerith.png,['W'],11310000 - Imlerith_['W'].png
166,11320000 - Woodland Spirit.png,['W'],11320000 - Woodland Spirit_['W'].png
167,11330000 - Caranthir Ar-Feiniel.png,['W'],11330000 - Caranthir Ar-Feiniel_['W'].png
168,11340000 - Avallac_h.png,['W'],11340000 - Avallac_h_['W'].png
169,11350000 - Caretaker.png,['W'],11350000 - Caretaker_['W'].png
170,11360000 - Kayran.png,['W'],11360000 - Kayran_['W'].png
171,11370000 - Miruna (Succubus) (0.8.13).png,['W'],11370000 - Miruna (Succubus) (0_['W'].png
172,11370000 - Miruna (Succubus).png,['W'],11370000 - Miruna (Succubus)_['W'].png
173,11380000 - Arachas Behemoth (0.9.19.3).png,['W'],11380000 - Arachas Behemoth (0_['W'].png
174,11380000 - Arachas Behemoth.png,['W'],11380000 - Arachas Behemoth_['W'].png
175,11390000 - Mourntart.png,['W'],11390000 - Mourntart_['W'].png
176,11400000 - Abaya.png,['W'],11400000 - Abaya_['W'].png
177,11410000 - Frightener.png,['W'],11410000 - Frightener_['W'].png
178,11420000 - Morvudd.png,['W'],11420000 - Morvudd_['W'].png
179,11430000 - Crone Whispess.png,['W'],11430000 - Crone Whispess_['W'].png
180,11440000 - Crone Brewess.png,['W'],11440000 - Crone Brewess_['W'].png
181,11450000 - Crone Weavess.png,['W'],11450000 - Crone Weavess_['W'].png
182,11460000 - Imperial Manticore.png,"['W', 'R']","11460000 - Imperial Manticore_['W', 'R'].png"
183,11470000 - Ifrit.png,['W'],11470000 - Ifrit_['W'].png
184,11480000 - Nekker Warrior.png,"['W', 'R']","11480000 - Nekker Warrior_['W', 'R'].png"
185,11490000 - Ice Giant.png,['W'],11490000 - Ice Giant_['W'].png
186,11500000 - D_ao (Earth Elemental).png,['W'],11500000 - D_ao (Earth Elemental)_['W'].png
187,11510000 - Nithral.png,[],11510000 - Nithral_[].png
188,11520000 - Gaunter O_Dimm.png,"['W', 'R']","11520000 - Gaunter O_Dimm_['W', 'R'].png"
189,11530000 - Toad Prince.png,['W'],11530000 - Toad Prince_['W'].png
190,11540000 - Celaeno Harpy.png,['W'],11540000 - Celaeno Harpy_['W'].png
191,11550000 - Old Speartip Asleep.png,['W'],11550000 - Old Speartip Asleep_['W'].png
192,11560000 - Mahakam Guard.png,['W'],11560000 - Mahakam Guard_['W'].png
193,11560000 - Shaelmaar.png,['W'],11560000 - Shaelmaar_['W'].png
194,11570000 -Katakan (Nekurat).png,['W'],11570000 -Katakan (Nekurat)_['W'].png
195,11580000 - Foglet.png,['W'],11580000 - Foglet_['W'].png
196,11590000 - Ancient Foglet.png,['W'],11590000 - Ancient Foglet_['W'].png
197,11600000 - Wyvern.png,['W'],11600000 - Wyvern_['W'].png
198,11610000 - Arachas Drone.png,['W'],11610000 - Arachas Drone_['W'].png
199,11620000 - Nekker v1 (0.8.13).png,['W'],11620000 - Nekker v1 (0_['W'].png
200,11620000 - Nekker v2.png,['W'],11620000 - Nekker v2_['W'].png
201,11620000 - Nekker v3.png,['W'],11620000 - Nekker v3_['W'].png
202,11620000 - Nekker.png,['W'],11620000 - Nekker_['W'].png
203,11630000 - Ghoul.png,['W'],11630000 - Ghoul_['W'].png
204,11640000 - Archgriffin.png,['W'],11640000 - Archgriffin_['W'].png
205,11650000 - Vran Warrior.png,['W'],11650000 - Vran Warrior_['W'].png
206,11660000 - Wild Hunt Warrior.png,['W'],11660000 - Wild Hunt Warrior_['W'].png
207,11670000 - Wild Hunt Rider v1.png,['W'],11670000 - Wild Hunt Rider v1_['W'].png
208,11680000 - Wild Hunt Rider v2.png,['W'],11680000 - Wild Hunt Rider v2_['W'].png
209,11690000 - Wild Hunt Rider v3.png,['W'],11690000 - Wild Hunt Rider v3_['W'].png
210,11700000 - Griffin (0.8.13).png,['W'],11700000 - Griffin (0_['W'].png
211,11700000 - Griffin.png,['W'],11700000 - Griffin_['W'].png
212,11710000 - Ekimmara.png,['W'],11710000 - Ekimmara_['W'].png
213,11720000 - Drowner.png,['W'],11720000 - Drowner_['W'].png
214,11730000 - Harpy.png,['W'],11730000 - Harpy_['W'].png
215,11740000 - Harpy Egg.png,['W'],11740000 - Harpy Egg_['W'].png
216,11750000 - Wild Hunt Hound.png,['W'],11750000 - Wild Hunt Hound_['W'].png
217,11760000 - Rabid Wolf.png,[],11760000 - Rabid Wolf_[].png
218,11770000 - Draugir.png,['W'],11770000 - Draugir_['W'].png
219,11780000 - Lesser D_ao.png,['W'],11780000 - Lesser D_ao_['W'].png
220,11790000 - Maerolorn (Shadow).png,"['W', 'R']","11790000 - Maerolorn (Shadow)_['W', 'R'].png"
221,11800000 - Imperial Golem (0.8.13).png,['W'],11800000 - Imperial Golem (0_['W'].png
222,11800000 - Imperial Golem (Temporary) (0.8.13).png,['G'],11800000 - Imperial Golem (Temporary) (0_['G'].png
223,11800000 - Imperial Golem.png,['W'],11800000 - Imperial Golem_['W'].png
224,11810000 - Old Speartip Awake.png,[],11810000 - Old Speartip Awake_[].png
225,11820000 - Lamia v1.png,['W'],11820000 - Lamia v1_['W'].png
226,11820000 - Lamia v2.png,['W'],11820000 - Lamia v2_['W'].png
227,11830000 - Lamia v3.png,['W'],11830000 - Lamia v3_['W'].png
228,11840000 - Monster Nest.png,['W'],11840000 - Monster Nest_['W'].png
229,11850000 - Francesca Findabair (0.8.13).png,['W'],11850000 - Francesca Findabair (0_['W'].png
230,11850000 - Francesca Findabair.png,[],11850000 - Francesca Findabair_[].png
231,11860000 - Eithné.png,[],11860000 - Eithné_[].png
232,11870000 - Brouver Hoog.png,['W'],11870000 - Brouver Hoog_['W'].png
233,11880000 - Saesenthessis.png,['W'],11880000 - Saesenthessis_['W'].png
234,11890000 - Isengrim Faoiltiarna (0.8.13).png,['W'],11890000 - Isengrim Faoiltiarna (0_['W'].png
235,11890000 - Isengrim Faoiltiarna.png,['W'],11890000 - Isengrim Faoiltiarna_['W'].png
236,11900000 - Iorveth (0.8.13).png,[],11900000 - Iorveth (0_[].png
237,11900000 - Iorveth.png,['W'],11900000 - Iorveth_['W'].png
238,11910000 - Milva (0.8.13).png,['W'],11910000 - Milva (0_['W'].png
239,11910000 - Milva.png,['W'],11910000 - Milva_['W'].png
240,11920000 - Zoltan Chivay.png,['W'],11920000 - Zoltan Chivay_['W'].png
241,11930000 - Aglais (0.8.13).png,['W'],11930000 - Aglais (0_['W'].png
242,11930000 - Aglais.png,['W'],11930000 - Aglais_['W'].png
243,11940000 - Ithlinne Aegli.png,['W'],11940000 - Ithlinne Aegli_['W'].png
244,11950000 - Schirrú.png,['W'],11950000 - Schirrú_['W'].png
245,11960000 - Dennis Cranmer.png,['W'],11960000 - Dennis Cranmer_['W'].png
246,11970000 - Ida Emean aep Sivney (0.8.13).png,['W'],11970000 - Ida Emean aep Sivney (0_['W'].png
247,11970000 - Ida Emean aep Sivney.png,['W'],11970000 - Ida Emean aep Sivney_['W'].png
248,11980000 - Yaevinn (0.8.13).png,['W'],11980000 - Yaevinn (0_['W'].png
249,11980000 - Yaevinn.png,['W'],11980000 - Yaevinn_['W'].png
250,11990000 - Toruviel (0.8.13).png,['W'],11990000 - Toruviel (0_['W'].png
251,11990000 - Toruviel.png,['W'],11990000 - Toruviel_['W'].png
252,12000000 - Vrihedd Dragoon.png,['W'],12000000 - Vrihedd Dragoon_['W'].png
253,12010000 - Ciaran aep Easnillen (0.8.13).png,['W'],12010000 - Ciaran aep Easnillen (0_['W'].png
254,12010000 - Ciaran aep Easnillen.png,['W'],12010000 - Ciaran aep Easnillen_['W'].png
255,12020000 - Barclay Els.png,['W'],12020000 - Barclay Els_['W'].png
256,12030000 - Morenn.png,[],12030000 - Morenn_[].png
257,12040000 - Braenn.png,['W'],12040000 - Braenn_['W'].png
258,12050000 - Malena (0.8.13).png,['W'],12050000 - Malena (0_['W'].png
259,12050000 - Malena.png,['W'],12050000 - Malena_['W'].png
260,12060000 - Aelirenn (0.8.13).png,['W'],12060000 - Aelirenn (0_['W'].png
261,12060000 - Aelirenn.png,['W'],12060000 - Aelirenn_['W'].png
262,12070000 - Sheldon Skaggs.png,['W'],12070000 - Sheldon Skaggs_['W'].png
263,12080000 - Yarpen Zigrin (0.8.13).png,['W'],12080000 - Yarpen Zigrin (0_['W'].png
264,12080000 - Yarpen Zigrin.png,['W'],12080000 - Yarpen Zigrin_['W'].png
265,12090000 - Ele_yas (0.8.13).png,['W'],12090000 - Ele_yas (0_['W'].png
266,12090000 - Ele_yas.png,"['W', 'R']","12090000 - Ele_yas_['W', 'R'].png"
267,12100000 - Hawker Healer.png,['W'],12100000 - Hawker Healer_['W'].png
268,12110000 - Vrihedd Brigade (0.8.13).png,['W'],12110000 - Vrihedd Brigade (0_['W'].png
269,12110000 - Vrihedd Brigade.png,['W'],12110000 - Vrihedd Brigade_['W'].png
270,12120000 - Vrihedd Officer.png,['W'],12120000 - Vrihedd Officer_['W'].png
271,12130000 - Dol Blathanna Bomber (Dol Blathanna Trapper).png,['W'],12130000 - Dol Blathanna Bomber (Dol Blathanna Trapper)_['W'].png
272,12130000 - Dol Blathanna Trapper  (Dol Blathanna Trapper) (0.8.13).png,['W'],12130000 - Dol Blathanna Trapper  (Dol Blathanna Trapper) (0_['W'].png
273,12140000 - Dwarven Skirmisher.png,['W'],12140000 - Dwarven Skirmisher_['W'].png
